Index,TargetPosAngle,EyePosAngle,AngleDifference
6,1.570796326694907,1.5707963266949134,6.439293542825908e-15
6,1.570796326694907,1.5707963266949139,6.8833827526759706e-15
6,1.570796326694907,1.5707963266949119,4.884981308350689e-15
6,1.570796326694907,1.5707963266949119,4.884981308350689e-15
6,1.570796326694907,1.5707963266949123,5.329070518200751e-15
6,1.570796326694907,1.5707963266949125,5.551115123125783e-15
6,1.570796326694907,1.5707963266949123,5.329070518200751e-15
6,1.570796326694907,1.5707963266949125,5.551115123125783e-15
6,1.570796326694907,1.5707963266949128,5.773159728050814e-15
6,1.570796326694907,1.5707963266949125,5.551115123125783e-15
6,1.570796326694907,1.5707963266949128,5.773159728050814e-15
6,1.570796326694907,1.570796326694913,5.995204332975845e-15
6,1.570796326694907,1.5707963266949128,5.773159728050814e-15
6,1.570796326694907,1.5707963266949123,5.329070518200751e-15
6,1.570796326694907,1.5707963266949139,6.8833827526759706e-15
6,1.570796326694907,1.5707963266949134,6.439293542825908e-15
6,1.570796326694907,1.570796326694914,7.105427357601002e-15
6,1.570796326694907,1.5707963266949143,7.327471962526033e-15
6,1.570796326694907,1.5707963266949139,6.8833827526759706e-15
6,1.570796326694907,1.570796326694914,7.105427357601002e-15
6,1.570796326694907,1.5707963266949132,6.217248937900877e-15
6,1.570796326694907,1.5707963266949132,6.217248937900877e-15
6,1.570796326694907,1.5707963266949134,6.439293542825908e-15
6,1.570796326694907,1.5707963266949132,6.217248937900877e-15
6,1.570796326694907,1.5707963266949119,4.884981308350689e-15
6,1.570796326694907,1.570796326694912,5.10702591327572e-15
7,1.570796326694908,1.570796326694922,1.3988810110276972e-14
7,1.570796326694908,1.5707963266949219,1.3766765505351941e-14
7,1.570796326694908,1.5707963266949219,1.3766765505351941e-14
7,1.570796326694908,1.570796326694923,1.4876988529977098e-14
7,1.570796326694908,1.5707963266949225,1.4432899320127035e-14
7,1.570796326694908,1.5707963266949228,1.4654943925052066e-14
7,1.570796326694908,1.5707963266949228,1.4654943925052066e-14
7,1.570796326694908,1.570796326694923,1.4876988529977098e-14
7,1.570796326694908,1.5707963266949234,1.532107773982716e-14
7,1.570796326694908,1.5707963266949228,1.4654943925052066e-14
7,1.570796326694908,1.570796326694924,1.5987211554602254e-14
7,1.570796326694908,1.5707963266949232,1.509903313490213e-14
7,1.570796326694908,1.5707963266949239,1.5765166949677223e-14
7,1.570796326694908,1.5707963266949243,1.6209256159527285e-14
7,1.570796326694908,1.5707963266949239,1.5765166949677223e-14
7,1.570796326694908,1.5707963266949239,1.5765166949677223e-14
7,1.570796326694908,1.5707963266949236,1.554312234475219e-14
7,1.570796326694908,1.5707963266949232,1.509903313490213e-14
7,1.570796326694908,1.5707963266949236,1.554312234475219e-14
7,1.570796326694908,1.570796326694927,1.887379141862766e-14
7,1.570796326694908,1.5707963266949245,1.6431300764452317e-14
7,1.570796326694908,1.5707963266949247,1.6653345369377348e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.5707963266949245,1.6431300764452317e-14
7,1.570796326694908,1.5707963266949243,1.6209256159527285e-14
7,1.570796326694908,1.5707963266949239,1.5765166949677223e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.5707963266949256,1.7541523789077473e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.5707963266949254,1.7319479184152442e-14
7,1.570796326694908,1.570796326694926,1.7985612998927536e-14
7,1.570796326694908,1.5707963266949254,1.7319479184152442e-14
7,1.570796326694908,1.5707963266949256,1.7541523789077473e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.570796326694925,1.687538997430238e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.5707963266949245,1.6431300764452317e-14
7,1.570796326694908,1.5707963266949243,1.6209256159527285e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.5707963266949247,1.6653345369377348e-14
7,1.570796326694908,1.5707963266949245,1.6431300764452317e-14
7,1.570796326694908,1.570796326694924,1.5987211554602254e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.5707963266949247,1.6653345369377348e-14
7,1.570796326694908,1.570796326694924,1.5987211554602254e-14
7,1.570796326694908,1.5707963266949243,1.6209256159527285e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.570796326694927,1.887379141862766e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.5707963266949263,1.8207657603852567e-14
7,1.570796326694908,1.5707963266949263,1.8207657603852567e-14
7,1.570796326694908,1.5707963266949274,1.9317880628477724e-14
7,1.570796326694908,1.5707963266949274,1.9317880628477724e-14
7,1.570796326694908,1.5707963266949279,1.9761969838327786e-14
7,1.570796326694908,1.5707963266949274,1.9317880628477724e-14
7,1.570796326694908,1.5707963266949272,1.9095836023552692e-14
7,1.570796326694908,1.5707963266949279,1.9761969838327786e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.570796326694927,1.887379141862766e-14
7,1.570796326694908,1.5707963266949274,1.9317880628477724e-14
7,1.570796326694908,1.570796326694928,1.9984014443252818e-14
7,1.570796326694908,1.570796326694928,1.9984014443252818e-14
7,1.570796326694908,1.5707963266949283,2.020605904817785e-14
7,1.570796326694908,1.570796326694929,2.0872192862952943e-14
7,1.570796326694908,1.5707963266949285,2.042810365310288e-14
7,1.570796326694908,1.570796326694928,1.9984014443252818e-14
7,1.570796326694908,1.570796326694928,1.9984014443252818e-14
7,1.570796326694908,1.5707963266949276,1.9539925233402755e-14
7,1.570796326694908,1.5707963266949272,1.9095836023552692e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.570796326694927,1.887379141862766e-14
7,1.570796326694908,1.5707963266949247,1.6653345369377348e-14
7,1.570796326694908,1.5707963266949247,1.6653345369377348e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.5707963266949243,1.6209256159527285e-14
7,1.570796326694908,1.570796326694926,1.7985612998927536e-14
7,1.570796326694908,1.570796326694926,1.7985612998927536e-14
7,1.570796326694908,1.5707963266949254,1.7319479184152442e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.5707963266949263,1.8207657603852567e-14
7,1.570796326694908,1.570796326694926,1.7985612998927536e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.5707963266949274,1.9317880628477724e-14
7,1.570796326694908,1.570796326694927,1.887379141862766e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.5707963266949263,1.8207657603852567e-14
7,1.570796326694908,1.570796326694926,1.7985612998927536e-14
7,1.570796326694908,1.5707963266949263,1.8207657603852567e-14
7,1.570796326694908,1.5707963266949254,1.7319479184152442e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.5707963266949243,1.6209256159527285e-14
7,1.570796326694908,1.5707963266949247,1.6653345369377348e-14
7,1.570796326694908,1.570796326694925,1.687538997430238e-14
7,1.570796326694908,1.570796326694925,1.687538997430238e-14
7,1.570796326694908,1.5707963266949245,1.6431300764452317e-14
7,1.570796326694908,1.5707963266949239,1.5765166949677223e-14
7,1.570796326694908,1.5707963266949239,1.5765166949677223e-14
7,1.570796326694908,1.5707963266949232,1.509903313490213e-14
7,1.570796326694908,1.5707963266949225,1.4432899320127035e-14
7,1.570796326694908,1.570796326694923,1.4876988529977098e-14
7,1.570796326694908,1.5707963266949236,1.554312234475219e-14
7,1.570796326694908,1.570796326694923,1.4876988529977098e-14
7,1.570796326694908,1.5707963266949194,1.1324274851176597e-14
7,1.570796326694908,1.570796326694919,1.0880185641326534e-14
7,1.570796326694908,1.5707963266949196,1.1546319456101628e-14
7,1.570796326694908,1.5707963266949199,1.176836406102666e-14
7,1.570796326694908,1.5707963266949196,1.1546319456101628e-14
7,1.570796326694908,1.5707963266949194,1.1324274851176597e-14
7,1.570796326694908,1.5707963266949194,1.1324274851176597e-14
7,1.570796326694908,1.5707963266949188,1.0658141036401503e-14
7,1.570796326694908,1.5707963266949196,1.1546319456101628e-14
7,1.570796326694908,1.5707963266949205,1.2434497875801753e-14
7,1.570796326694908,1.57079632669492,1.199040866595169e-14
7,1.570796326694908,1.57079632669492,1.199040866595169e-14
7,1.570796326694908,1.5707963266949194,1.1324274851176597e-14
7,1.570796326694908,1.5707963266949196,1.1546319456101628e-14
7,1.570796326694908,1.570796326694919,1.0880185641326534e-14
7,1.570796326694908,1.5707963266949194,1.1324274851176597e-14
7,1.570796326694908,1.5707963266949208,1.2656542480726785e-14
7,1.570796326694908,1.5707963266949208,1.2656542480726785e-14
7,1.570796326694908,1.5707963266949216,1.354472090042691e-14
7,1.570796326694908,1.5707963266949216,1.354472090042691e-14
7,1.570796326694908,1.5707963266949216,1.354472090042691e-14
7,1.570796326694908,1.5707963266949219,1.3766765505351941e-14
7,1.570796326694908,1.5707963266949219,1.3766765505351941e-14
7,1.570796326694908,1.5707963266949216,1.354472090042691e-14
7,1.570796326694908,1.5707963266949225,1.4432899320127035e-14
7,1.570796326694908,1.570796326694923,1.4876988529977098e-14
7,1.570796326694908,1.5707963266949236,1.554312234475219e-14
7,1.570796326694908,1.5707963266949239,1.5765166949677223e-14
7,1.570796326694908,1.570796326694925,1.687538997430238e-14
7,1.570796326694908,1.5707963266949232,1.509903313490213e-14
7,1.570796326694908,1.5707963266949234,1.532107773982716e-14
7,1.570796326694908,1.570796326694924,1.5987211554602254e-14
7,1.570796326694908,1.5707963266949247,1.6653345369377348e-14
7,1.570796326694908,1.5707963266949254,1.7319479184152442e-14
7,1.570796326694908,1.570796326694925,1.687538997430238e-14
7,1.570796326694908,1.5707963266949254,1.7319479184152442e-14
7,1.570796326694908,1.5707963266949256,1.7541523789077473e-14
7,1.570796326694908,1.5707963266949254,1.7319479184152442e-14
7,1.570796326694908,1.5707963266949263,1.8207657603852567e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.570796326694927,1.887379141862766e-14
7,1.570796326694908,1.570796326694927,1.887379141862766e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.5707963266949256,1.7541523789077473e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.5707963266949256,1.7541523789077473e-14
7,1.570796326694908,1.5707963266949256,1.7541523789077473e-14
7,1.570796326694908,1.570796326694925,1.687538997430238e-14
7,1.570796326694908,1.5707963266949252,1.709743457922741e-14
7,1.570796326694908,1.5707963266949256,1.7541523789077473e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.5707963266949259,1.7763568394002505e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.5707963266949276,1.9539925233402755e-14
7,1.570796326694908,1.570796326694927,1.887379141862766e-14
7,1.570796326694908,1.5707963266949272,1.9095836023552692e-14
7,1.570796326694908,1.5707963266949265,1.84297022087776e-14
7,1.570796326694908,1.5707963266949263,1.8207657603852567e-14
7,1.570796326694908,1.570796326694921,1.2878587085651816e-14
7,1.570796326694908,1.5707963266949083,2.220446049250313e-16
7,1.570796326694908,1.5707963266949059,2.220446049250313e-15
7,1.570796326694908,1.5707963266949034,4.6629367034256575e-15
7,1.570796326694908,1.570796326694903,5.10702591327572e-15
7,1.570796326694908,1.570796326694903,5.10702591327572e-15
7,1.570796326694908,1.5707963266949019,6.217248937900877e-15
7,1.570796326694908,1.5707963266949019,6.217248937900877e-15
7,1.570796326694908,1.570796326694901,7.105427357601002e-15
7,1.570796326694908,1.5707963266949008,7.327471962526033e-15
7,1.570796326694908,1.5707963266949012,6.8833827526759706e-15
7,1.570796326694908,1.570796326694901,7.105427357601002e-15
7,1.570796326694908,1.5707963266949012,6.8833827526759706e-15
7,1.570796326694908,1.5707963266949012,6.8833827526759706e-15
7,1.570796326694908,1.5707963266949034,4.6629367034256575e-15
7,1.570796326694908,1.5707963266949034,4.6629367034256575e-15
7,1.570796326694908,1.570796326694903,5.10702591327572e-15
7,1.570796326694908,1.5707963266949028,5.329070518200751e-15
7,1.570796326694908,1.5707963266949028,5.329070518200751e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.5707963266949023,5.773159728050814e-15
7,1.570796326694908,1.5707963266949023,5.773159728050814e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.570796326694902,5.995204332975845e-15
7,1.570796326694908,1.570796326694902,5.995204332975845e-15
7,1.570796326694908,1.570796326694902,5.995204332975845e-15
7,1.570796326694908,1.5707963266949023,5.773159728050814e-15
7,1.570796326694908,1.5707963266949023,5.773159728050814e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.5707963266949028,5.329070518200751e-15
7,1.570796326694908,1.570796326694903,5.10702591327572e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.5707963266949028,5.329070518200751e-15
7,1.570796326694908,1.5707963266949028,5.329070518200751e-15
7,1.570796326694908,1.570796326694903,5.10702591327572e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.5707963266949028,5.329070518200751e-15
7,1.570796326694908,1.5707963266949023,5.773159728050814e-15
7,1.570796326694908,1.570796326694902,5.995204332975845e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.5707963266949025,5.551115123125783e-15
7,1.570796326694908,1.5707963266948994,8.659739592076221e-15
7,1.570796326694908,1.5707963266949008,7.327471962526033e-15
7,1.570796326694908,1.5707963266949005,7.549516567451064e-15
7,1.570796326694908,1.5707963266949032,4.884981308350689e-15
7,1.570796326694908,1.5707963266949039,4.218847493575595e-15
7,1.570796326694908,1.5707963266949043,3.774758283725532e-15
7,1.570796326694908,1.5707963266949043,3.774758283725532e-15
7,1.570796326694908,1.5707963266949057,2.4424906541753444e-15
7,1.570796326694908,1.5707963266949059,2.220446049250313e-15
7,1.570796326694908,1.5707963266949085,4.440892098500626e-16
7,1.570796326694908,1.5707963266949094,1.3322676295501878e-15
7,1.570796326694908,1.5707963266949094,1.3322676295501878e-15
7,1.570796326694908,1.5707963266949108,2.6645352591003757e-15
7,1.570796326694908,1.5707963266949103,2.220446049250313e-15
7,1.570796326694908,1.5707963266949114,3.3306690738754696e-15
7,1.570796326694908,1.5707963266949116,3.552713678800501e-15
7,1.570796326694908,1.5707963266949116,3.552713678800501e-15
7,1.570796326694908,1.5707963266949116,3.552713678800501e-15
7,1.570796326694908,1.5707963266949116,3.552713678800501e-15
7,1.570796326694908,1.5707963266949119,3.774758283725532e-15
7,1.570796326694908,1.570796326694913,4.884981308350689e-15
7,1.570796326694908,1.570796326694913,4.884981308350689e-15
7,1.570796326694908,1.5707963266949139,5.773159728050814e-15
7,1.570796326694908,1.5707963266949145,6.439293542825908e-15
7,1.570796326694908,1.5707963266949145,6.439293542825908e-15
7,1.570796326694908,1.5707963266949143,6.217248937900877e-15
7,1.570796326694908,1.570796326694915,6.8833827526759706e-15
7,1.570796326694908,1.5707963266949148,6.661338147750939e-15
7,1.570796326694908,1.5707963266949143,6.217248937900877e-15
7,1.570796326694908,1.570796326694915,6.8833827526759706e-15
7,1.570796326694908,1.5707963266949145,6.439293542825908e-15
7,1.570796326694908,1.5707963266949154,7.327471962526033e-15
7,1.570796326694908,1.570796326694916,7.993605777301127e-15
7,1.570796326694908,1.5707963266949159,7.771561172376096e-15
7,1.570796326694908,1.5707963266949165,8.43769498715119e-15
7,1.570796326694908,1.5707963266949165,8.43769498715119e-15
7,1.570796326694908,1.5707963266949172,9.103828801926284e-15
7,1.570796326694908,1.570796326694917,8.881784197001252e-15
7,1.570796326694908,1.5707963266949176,9.547918011776346e-15
7,1.570796326694908,1.5707963266949174,9.325873406851315e-15
7,1.570796326694908,1.5707963266949179,9.769962616701378e-15
7,1.570796326694908,1.5707963266949176,9.547918011776346e-15
7,1.570796326694908,1.5707963266949172,9.103828801926284e-15
7,1.570796326694908,1.5707963266949179,9.769962616701378e-15
7,1.570796326694908,1.5707963266949179,9.769962616701378e-15
7,1.570796326694908,1.5707963266949192,1.1102230246251565e-14
7,1.570796326694908,1.5707963266949194,1.1324274851176597e-14
7,1.570796326694908,1.5707963266949185,1.0436096431476471e-14
7,1.570796326694908,1.5707963266949192,1.1102230246251565e-14
7,1.570796326694908,1.5707963266949188,1.0658141036401503e-14
7,1.570796326694908,1.5707963266949192,1.1102230246251565e-14
7,1.570796326694908,1.5707963266949188,1.0658141036401503e-14
7,1.570796326694908,1.5707963266949188,1.0658141036401503e-14
7,1.570796326694908,1.570796326694918,9.992007221626409e-15
7,1.570796326694908,1.5707963266949179,9.769962616701378e-15
7,1.570796326694908,1.5707963266949176,9.547918011776346e-15
7,1.570796326694908,1.570796326694918,9.992007221626409e-15
7,1.570796326694908,1.5707963266949183,1.021405182655144e-14
7,1.570796326694908,1.5707963266949185,1.0436096431476471e-14
7,1.570796326694908,1.5707963266949183,1.021405182655144e-14
7,1.570796326694908,1.5707963266949159,7.771561172376096e-15
7,1.570796326694908,1.5707963266949159,7.771561172376096e-15
7,1.570796326694908,1.570796326694916,7.993605777301127e-15
7,1.570796326694908,1.5707963266949188,1.0658141036401503e-14
7,1.570796326694908,1.5707963266949185,1.0436096431476471e-14
7,1.570796326694908,1.5707963266949188,1.0658141036401503e-14
7,1.570796326694908,1.570796326694918,9.992007221626409e-15
7,1.570796326694908,1.5707963266949183,1.021405182655144e-14
7,1.570796326694908,1.5707963266949176,9.547918011776346e-15
7,1.570796326694908,1.5707963266949179,9.769962616701378e-15
7,1.570796326694908,1.5707963266949174,9.325873406851315e-15
7,1.570796326694908,1.5707963266949174,9.325873406851315e-15
7,1.570796326694908,1.5707963266949176,9.547918011776346e-15
7,1.570796326694908,1.5707963266949179,9.769962616701378e-15
7,1.570796326694908,1.5707963266949163,8.215650382226158e-15
7,1.570796326694908,1.5707963266949152,7.105427357601002e-15
7,1.570796326694908,1.5707963266949156,7.549516567451064e-15
7,1.570796326694908,1.570796326694915,6.8833827526759706e-15
7,1.570796326694908,1.570796326694914,5.995204332975845e-15
7,1.570796326694908,1.5707963266949139,5.773159728050814e-15
7,1.570796326694908,1.5707963266949139,5.773159728050814e-15
7,1.570796326694908,1.5707963266949136,5.551115123125783e-15
7,1.570796326694908,1.570796326694914,5.995204332975845e-15
7,1.570796326694908,1.5707963266949134,5.329070518200751e-15
7,1.570796326694908,1.5707963266949132,5.10702591327572e-15
7,1.570796326694908,1.5707963266949139,5.773159728050814e-15
7,1.570796326694908,1.570796326694914,5.995204332975845e-15
7,1.570796326694908,1.5707963266949136,5.551115123125783e-15
7,1.570796326694908,1.5707963266949139,5.773159728050814e-15
7,1.570796326694908,1.5707963266949136,5.551115123125783e-15
7,1.570796326694908,1.5707963266949123,4.218847493575595e-15
7,1.570796326694908,1.570796326694913,4.884981308350689e-15
7,1.570796326694908,1.570796326694912,3.9968028886505635e-15
7,1.570796326694908,1.5707963266949119,3.774758283725532e-15
7,1.570796326694908,1.5707963266949123,4.218847493575595e-15
7,1.570796326694908,1.570796326694912,3.9968028886505635e-15
7,1.570796326694908,1.5707963266949123,4.218847493575595e-15
7,1.570796326694908,1.5707963266949116,3.552713678800501e-15
7,1.570796326694908,1.5707963266949119,3.774758283725532e-15
7,1.570796326694908,1.570796326694912,3.9968028886505635e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.5707963266949112,3.1086244689504383e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.5707963266949103,2.220446049250313e-15
7,1.570796326694908,1.5707963266949105,2.4424906541753444e-15
7,1.570796326694908,1.5707963266949108,2.6645352591003757e-15
7,1.570796326694908,1.5707963266949112,3.1086244689504383e-15
7,1.570796326694908,1.5707963266949116,3.552713678800501e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.5707963266949112,3.1086244689504383e-15
7,1.570796326694908,1.5707963266949112,3.1086244689504383e-15
7,1.570796326694908,1.5707963266949108,2.6645352591003757e-15
7,1.570796326694908,1.5707963266949112,3.1086244689504383e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.57079632669491,1.9984014443252818e-15
7,1.570796326694908,1.5707963266949103,2.220446049250313e-15
7,1.570796326694908,1.5707963266949112,3.1086244689504383e-15
7,1.570796326694908,1.5707963266949108,2.6645352591003757e-15
7,1.570796326694908,1.5707963266949103,2.220446049250313e-15
7,1.570796326694908,1.5707963266949103,2.220446049250313e-15
7,1.570796326694908,1.5707963266949108,2.6645352591003757e-15
7,1.570796326694908,1.5707963266949108,2.6645352591003757e-15
7,1.570796326694908,1.5707963266949105,2.4424906541753444e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.5707963266949114,3.3306690738754696e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.5707963266949112,3.1086244689504383e-15
7,1.570796326694908,1.570796326694911,2.886579864025407e-15
7,1.570796326694908,1.5707963266949103,2.220446049250313e-15
7,1.570796326694908,1.57079632669491,1.9984014443252818e-15
7,1.570796326694908,1.5707963266949097,1.5543122344752192e-15
7,1.570796326694908,1.5707963266949099,1.7763568394002505e-15
7,1.570796326694908,1.5707963266949094,1.3322676295501878e-15
7,1.570796326694908,1.5707963266949108,2.6645352591003757e-15
7,1.570796326694908,1.5707963266949103,2.220446049250313e-15
7,1.570796326694908,1.5707963266949103,2.220446049250313e-15
7,1.570796326694908,1.5707963266949108,2.6645352591003757e-15
7,1.570796326694908,1.5707963266949119,3.774758283725532e-15
7,1.570796326694908,1.5707963266949114,3.3306690738754696e-15
7,1.570796326694908,1.5707963266949119,3.774758283725532e-15
7,1.570796326694908,1.5707963266949112,3.1086244689504383e-15
7,1.570796326694908,1.5707963266949112,3.1086244689504383e-15
7,1.570796326694908,1.5707963266949099,1.7763568394002505e-15
7,1.570796326694908,1.5707963266949099,1.7763568394002505e-15
7,1.570796326694908,1.5707963266949094,1.3322676295501878e-15
8,1.570796326694903,1.5707963266949,2.886579864025407e-15
8,1.570796326694903,1.5707963266949,2.886579864025407e-15
8,1.570796326694903,1.5707963266948999,3.1086244689504383e-15
8,1.570796326694903,1.5707963266948997,3.3306690738754696e-15
8,1.570796326694903,1.5707963266948997,3.3306690738754696e-15
8,1.570796326694903,1.5707963266948994,3.552713678800501e-15
8,1.570796326694903,1.5707963266948994,3.552713678800501e-15
8,1.570796326694903,1.5707963266948997,3.3306690738754696e-15
8,1.570796326694903,1.5707963266948994,3.552713678800501e-15
8,1.570796326694903,1.5707963266948997,3.3306690738754696e-15
8,1.570796326694903,1.5707963266948994,3.552713678800501e-15
8,1.570796326694903,1.5707963266948994,3.552713678800501e-15
8,1.570796326694903,1.5707963266948994,3.552713678800501e-15
8,1.570796326694903,1.5707963266948997,3.3306690738754696e-15
8,1.570796326694903,1.5707963266948997,3.3306690738754696e-15
8,1.570796326694903,1.570796326694899,3.9968028886505635e-15
8,1.570796326694903,1.5707963266948992,3.774758283725532e-15
8,1.570796326694903,1.570796326694899,3.9968028886505635e-15
8,1.570796326694903,1.570796326694899,3.9968028886505635e-15
8,1.570796326694903,1.5707963266948988,4.218847493575595e-15
8,1.570796326694903,1.5707963266948988,4.218847493575595e-15
8,1.570796326694903,1.5707963266948988,4.218847493575595e-15
8,1.570796326694903,1.5707963266948988,4.218847493575595e-15
8,1.570796326694903,1.5707963266948985,4.440892098500626e-15
8,1.570796326694903,1.5707963266948985,4.440892098500626e-15
8,1.570796326694903,1.570796326694898,4.884981308350689e-15
8,1.570796326694903,1.5707963266948983,4.6629367034256575e-15
8,1.570796326694903,1.5707963266948979,5.10702591327572e-15
8,1.570796326694903,1.5707963266948979,5.10702591327572e-15
8,1.570796326694903,1.5707963266948977,5.329070518200751e-15
8,1.570796326694903,1.5707963266948977,5.329070518200751e-15
8,1.570796326694903,1.5707963266948977,5.329070518200751e-15
8,1.570796326694903,1.5707963266948977,5.329070518200751e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948977,5.329070518200751e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948972,5.773159728050814e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948972,5.773159728050814e-15
8,1.570796326694903,1.5707963266948972,5.773159728050814e-15
8,1.570796326694903,1.5707963266948974,5.551115123125783e-15
8,1.570796326694903,1.5707963266948972,5.773159728050814e-15
8,1.570796326694903,1.5707963266948972,5.773159728050814e-15
8,1.570796326694903,1.570796326694897,5.995204332975845e-15
8,1.570796326694903,1.5707963266948972,5.773159728050814e-15
8,1.570796326694903,1.5707963266948972,5.773159728050814e-15
8,1.570796326694903,1.570796326694897,5.995204332975845e-15
8,1.570796326694903,1.5707963266948972,5.773159728050814e-15
8,1.570796326694903,1.570796326694897,5.995204332975845e-15
8,1.570796326694903,1.570796326694897,5.995204332975845e-15
8,1.570796326694903,1.570796326694897,5.995204332975845e-15
8,1.570796326694903,1.570796326694897,5.995204332975845e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948965,6.439293542825908e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948965,6.439293542825908e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948965,6.439293542825908e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
8,1.570796326694903,1.5707963266948965,6.439293542825908e-15
8,1.570796326694903,1.5707963266948965,6.439293542825908e-15
8,1.570796326694903,1.5707963266948965,6.439293542825908e-15
8,1.570796326694903,1.5707963266948965,6.439293542825908e-15
8,1.570796326694903,1.5707963266948968,6.217248937900877e-15
